25.3,7.8,50,72,43,485,63462.5171364423,1.12984491249705,0,0.835674551058291,0.236978296274645,0.661869859336266,26.5278726184387,25.7581888384692,25.4760748219046,1,1,1,1,1,1
24.7,9,50,77,55,379,64125.3676342241,1.13008509317631,0,0.711710799728036,0.0561046296895811,0.507305062144235,26.0314597307838,25.1753641045014,24.8697489630954,1,1,1,1,1,1
24,10.2,270,83,5,297,64757.8653870846,1.13180141180383,1,0.519984191689062,-0.104926272120964,0.308162784034351,25.3280121158861,24.428601862449,24.7211325222097,1,1,1,1,1,1
23.5,8.9,270,83,12,280,63006.2711098632,1.13457174433518,0,0.440869742151015,-0.274079156094251,0.211607570196517,24.988269222642,24.0290189660212,24.330217102668,1,1,1,1,1,1
23,7.6,270,83,18,294,61289.4428205057,1.1373289769356,0,0.368592469209055,-0.397503521734212,0.0897610398023983,24.465931807014,23.5658582688008,23.770428156516,1,1,1,1,1,1
22.5,6.3,270,83,16,136,59568.2895019922,1.14125206628881,0,0.183759157624698,-0.568435475796924,-0.100086899649308,24.2032245844351,23.2581872030636,23.5311699414327,1,1,1,1,1,1
22,5.1,270,83,0,34,57919.5709834328,1.14398637327982,0,0.0377926964678783,-0.700306430135169,-0.227003968221157,23.7761449594817,22.9204521770424,23.118102070567,1,1,1,1,1,1
21.5,3.8,270,83,0,0,56302.9927749133,1.14670885347586,0,-0.137299418300677,-0.839377208089043,-0.393610404425815,23.7651240592268,23.0021047294814,23.2804173914662,1,1,1,1,1,1
21,2.5,270,83,0,0,54717.7344929969,1.1494199177206,0,-0.20254554825952,-0.870760135930466,-0.418517884627238,23.5789450119449,22.7620297067724,23.1064821043651,1,1,1,1,1,1
20.4,2.4,270,85,0,0,53617.5728902809,1.15327653621054,0,-0.298525127942516,-0.972637943796031,-0.509045634364013,22.9760614771668,22.2042137189806,22.51145587809,1,1,1,1,1,1
19.9,2.3,270,87,0,0,52844.4913952541,1.15542960010257,0,-0.484744357352758,-1.15279850413107,-0.696104250883553,22.7503631593199,21.8292938187054,22.2339831858129,1,1,1,1,1,1
19.3,2.2,270,88,0,0,51339.3395307215,1.15960643170136,0,-0.586611573236562,-1.28226123355899,-0.806844190025131,22.1817405687989,21.3173936259682,21.6327929995329,1,1,1,1,1,1
18.8,2.1,270,90,0,0,50509.6643079376,1.16299023171126,0,-0.756211321353571,-1.45561867627256,-0.985816097052097,21.7646059016408,20.8887394942066,21.2296202769955,1,1,1,1,1,1
18.2,1.9,270,92,0,0,49393.3006292872,1.16574738727898,0,-0.902592250450464,-1.60690057732543,-1.13044306925683,21.3226521505149,20.4265120442054,20.7383448543371,1,1,1,1,1,1
17.7,1.8,270,94,0,0,48533.7020939918,1.16917777611322,0,-1.04579841891017,-1.76785937734616,-1.28542321901696,20.8941397967178,19.9560764347301,20.3236501536989,1,1,1,1,1,1
17.1,1.7,270,96,0,0,47362.3399059567,1.17317752242419,0,-1.19435523284665,-1.93132971592869,-1.43220219055267,20.479336190128,19.447163064216,19.8711125671803,1,1,1,1,1,1
16.6,1.6,270,97,0,0,46198.8462950347,1.17567814816441,0,-1.33739613395778,-2.10775691225368,-1.58618785856567,20.055554800116,19.0347240136733,19.4540642534565,1,1,1,1,1,1
16,1.5,270,100,0,0,45319.7844198037,1.17949414974307,0,-1.48514247992736,-2.26343556930051,-1.73370196315615,19.447423705205,18.4790788838603,18.8224053230848,1,1,1,1,1,1
17.3,1.7,270,100,4,72,49226.9474563531,1.17233537919446,0,-1.6168721217003,-2.44194970563495,-1.90377657428821,20.1654281089553,19.3813597603017,19.5599726795443,1,1,1,1,1,1
18.7,1.8,270,96,21,125,52241.608876866,1.16557066348772,0,-1.43098706425652,-2.22811939425778,-1.71995070337181,20.86860654639,20.1831847844173,20.351323043519,1,1,1,1,1,1
20,2,270,88,176,319,53338.5805065362,1.16173954293487,0,-1.17395471694619,-1.99152750435286,-1.4602532106223,21.5289661632179,20.9319100606804,21.0214379730111,1,1,1,1,1,1
21.3,2.2,270,81,54,231,54582.7978914638,1.15667764203,0,-1.00409530509379,-1.81667305534491,-1.26135768608833,22.3837680767246,21.9042888526722,22.0069125809472,1,1,1,1,1,1
22.7,2.3,270,75,94,207,56310.8935943581,1.15099931663816,0,-0.805703481638923,-1.58056370853791,-1.0022633992701,23.3134856862622,22.9828857762266,23.0818508980279,1,1,1,1,1,1
24,2.5,270,69,111,410,57481.6328350094,1.14608246836801,0,-0.507107918217964,-1.2675537033081,-0.668515125751577,24.3014967001992,24.0216412757907,24.131113278609,1,1,1,1,1,1
25.3,2.7,270,64,190,470,58904.3672455472,1.14103054665468,0,-0.199174385105767,-0.962294949169872,-0.331764232748478,25.4131285148018,25.1970454720649,25.3206928237194,1,1,1,1,1,1
26.7,2.8,270,59,110,466,60396.1491619573,1.13566745474577,0,0.107413842710687,-0.636955962243817,0.0228138867505491,26.3709000373675,26.2766027057237,26.3461503128927,1,1,1,1,1,1
28,3,140,55,117,468,61938.1979441654,1.13062281251105,0,0.39251738550872,-0.320748377658774,0.343201197984087,27.6403627903178,27.7230029611766,27.717414705955,1,1,1,1,1,1
27.3,3.3,140,54,434,228,59202.5381385621,1.13580451193019,0,0.642200572337582,0.0430410457041325,0.689983556064051,27.4860271966887,27.5070898090865,27.5432050028199,1,1,1,1,1,1
26.7,3.5,140,54,235,203,57465.2131854066,1.1388658911372,0,0.581568367079155,-0.00672011573072882,0.659176661128939,27.2318169261857,26.9954701529169,27.1915769578527,1,1,1,1,1,1
26,3.8,140,54,487,112,55484.2597173216,1.14242279434826,0,0.495028287024808,-0.0814957661637764,0.593263567113467,26.697913481167,26.3620345527307,26.5685007150303,1,1,1,1,1,1
25.3,4.1,140,54,234,65,53522.5540449295,1.14713215250636,0,0.328750600907004,-0.248214208383692,0.400670412909072,26.0280494855237,25.6056210334877,25.8077695750894,1,1,1,1,1,1
24.7,4.3,140,54,0,0,51903.5676548095,1.15015909352755,0,0.118493289699546,-0.469138357766701,0.138228527103954,25.5113156433962,25.1240639565588,25.2256415782863,1,1,1,1,1,1
24,4.6,140,54,0,0,50056.3517561829,1.15367807670355,0,-0.0437972294609516,-0.608187919990684,-0.0650197175945919,24.9905313836328,24.4708178784781,24.6337738654953,1,1,1,1,1,1
23.1,3.7,140,59,0,0,50027.709868671,1.1576974163092,0,-0.198791633736865,-0.78885279916334,-0.265412768115381,24.4038641619717,23.7376262047659,23.9667530492851,1,1,1,1,1,1
22.2,2.7,140,65,0,0,50253.5442992731,1.16155610986843,0,-0.353711162936903,-0.961376954568701,-0.456152727122199,23.649474128095,23.0899127680132,23.1825813463276,1,1,1,1,1,1
21.2,1.8,140,71,0,0,49981.7851476645,1.16611900114874,0,-0.529421792520082,-1.11847813002732,-0.653799787293985,23.1060330389848,22.520820689024,22.6278550480674,1,1,1,1,1,1
20.3,0.8,140,78,0,0,50359.9512567201,1.16292307042884,0,-0.671506584011848,-1.2676570539876,-0.814429996259661,22.7991454018482,22.0610390007092,22.3481159205808,1,1,1,1,1,1
20.1,1,140,79,0,0,50165.8710483648,1.16370804134946,0,-0.759489132950934,-1.38489172851245,-0.908760353369217,22.5440527518819,21.8353300591985,22.0647879794774,1,1,1,1,1,1
19.9,1.2,140,81,0,0,50317.1761091167,1.16541066927522,0,-0.836314542313186,-1.46240718825362,-1.00245041410336,22.217870199804,21.5690390730958,21.7095260238153,1,1,1,1,1,1
19.6,1.4,140,83,0,0,50187.9385762487,1.16647522168715,0,-0.926284788182329,-1.54598773793817,-1.10456803506616,21.9146037890061,21.2499563589139,21.3741346800727,1,1,1,1,1,1
19.4,1.6,140,84,0,0,49937.1285739628,1.16847407867224,0,-1.01600191612805,-1.64548417161733,-1.20656404565341,21.6611179981285,21.0021721452547,21.0929101644781,1,1,1,1,1,1
19.2,1.8,140,86,0,0,50077.2780552427,1.16902223511994,0,-1.09816643140329,-1.73353080138677,-1.2984448563843,21.4303388499836,20.7624377383876,20.8322544489237,1,1,1,1,1,1
20.3,1.9,140,78,239,86,50298.8931266776,1.16529779904191,0,-1.11945825059381,-1.804914108142,-1.35500982745433,21.8995052604389,21.4777527283176,21.3189017716522,1,1,1,1,1,1
21.3,2,140,72,536,120,50797.5127982479,1.16055958706757,0,-0.996987411018325,-1.65871438520557,-1.22449214978727,22.4490992939709,21.9950278794217,22.0090859904959,1,1,1,1,1,1
22.4,2.1,90,66,628,152,51338.1563191797,1.15666258364665,0,-0.843960913691832,-1.52754408481173,-1.01744097474508,23.317379988637,22.9842474443263,23.0797838471078,1,1,1,1,1,1
23.5,2.2,90,60,614,254,51664.486677428,1.15179339052877,0,-0.585629406891362,-1.25866437246172,-0.687993929744717,24.2288842891567,23.9425140204822,24.0710751158778,1,1,1,1,1,1
24.5,2.3,90,55,738,253,51930.7904291224,1.14846455699213,0,-0.334670307610838,-1.0018936549759,-0.372724331588916,25.0781282012846,24.8606322122871,25.044470075074,1,1,1,1,1,1
25.6,2.3,90,51,895,182,52810.2288214282,1.14326507838444,0,-0.102446924774379,-0.757335674350337,-0.0627114867980157,26.04443222223,25.9246524431666,26.1588983689552,1,1,1,1,1,1
26.7,2.4,90,46,860,185,52905.1583918678,1.13980011305596,0,0.159963450592153,-0.466479478612478,0.2845638431808,26.8593979880309,26.8628763478107,27.1258447578021,1,1,1,1,1,1
27.7,2.5,90,43,870,186,53696.3051167334,1.13617535652171,0,0.380723019261764,-0.196960556313037,0.593764425751391,27.4197230630462,27.4466486060819,27.8817012291324,1,1,1,1,1,1
28.8,2.6,140,39,868,177,53977.734945939,1.13149269374898,0,0.557356828197661,-0.0022905919780999,0.847484515305787,28.269612276285,28.490790243655,28.5762502045632,1,1,1,1,1,1
27.7,2.2,140,43,821,159,53722.6946515539,1.13501719778562,0,0.737397165315055,0.272725444782167,1.05875692265442,27.7927996287908,27.6427836097593,28.0823826424424,1,1,1,1,1,1
26.5,1.9,140,47,741,132,53013.2756485099,1.13805202165279,0,0.643367685650039,0.135529777407981,0.98972430383096,27.0899631097977,26.7154717127338,27.2465274382949,1,1,1,1,1,1
25.4,1.5,140,52,580,96,52869.6268607556,1.14154883013968,0,0.471749695307303,-0.0293303748256636,0.805785627185052,26.2665446730955,25.8562434529486,26.3693080708755,1,1,1,1,1,1
24.3,1.2,140,57,303,55,52508.0693369899,1.14407506826415,0,0.267543093252911,-0.216687539546094,0.560716445848021,25.6023050221915,25.0279303009102,25.5737256734215,1,1,1,1,1,1
23.1,0.8,140,63,0,0,52084.2393909278,1.1481342065872,0,0.0728383085566849,-0.449853776580385,0.275681560064235,25.0804598087929,24.5035789414199,24.9548004719956,1,1,1,1,1,1
22,0.5,140,69,0,0,51704.629532977,1.15071850130686,0,-0.0775093892928249,-0.592026924470224,0.0516170154449362,24.393241797029,23.7001707060544,24.1946378551871,1,1,1,1,1,1
21.7,0.4,140,72,0,0,52105.5613058409,1.15254193606604,0,-0.245313666465554,-0.794758546542487,-0.189011413813012,24.0450352600779,23.3730348652139,23.8252947285792,1,1,1,1,1,1
21.4,0.4,140,75,0,0,52499.035892102,1.1532134556455,0,-0.342212707550778,-0.889825825117729,-0.332275229758634,23.7946077503916,23.1193525306201,23.5206688035512,1,1,1,1,1,1
21,0.3,140,78,0,0,52522.866651648,1.15563144141972,0,-0.419249412486528,-0.967730531863068,-0.451260328655005,23.3895356644404,22.7778516009067,23.1016380318977,1,1,1,1,1,1
20.7,0.2,140,76,0,0,50792.4400391989,1.15899703758518,0,-0.521862317563879,-1.06649194175044,-0.584165603539,23.0763909120921,22.5062661272707,22.7721618751704,1,1,1,1,1,1
20.3,0.2,140,75,0,0,49215.9701574384,1.16258441794886,0,-0.633354981325073,-1.17781040908763,-0.720317941898113,22.8776798035673,22.1674867817171,22.5089568416957,1,1,1,1,1,1
20,0.1,140,73,0,0,47601.7859162792,1.16472074432619,0,-0.722090270253201,-1.30520944338982,-0.839489480364265,22.5636920279277,21.8966326064822,22.1403422672215,1,1,1,1,1,1
19.6,0,0,72,0,0,46106.0057395687,1.16827198348647,0,-0.84391108763705,-1.42654550174892,-0.984143589172189,22.2121714595414,21.5531467305807,21.8214849571673,1,1,1,1,1,1
19.5,0,0,71,0,0,45466.7561066332,1.16906233307656,0,-0.971511943114068,-1.56160668865713,-1.11789958659935,22.0769572590646,21.4468794042455,21.6596868259856,1,1,1,1,1,1
19.4,0,0,71,0,0,45175.1740917829,1.17077186414587,0,-1.0419945271056,-1.63187097747555,-1.20165568010204,21.9573025950717,21.328874803612,21.5422356516216,1,1,1,1,1,1
20.4,0,0,66,491,46,45912.3074383712,1.16699189657988,0,-1.06298622412002,-1.68035348957093,-1.24139319126939,22.4448167999948,21.9954102115064,22.0224663704599,1,1,1,1,1,1
21.4,0,0,61,735,73,46493.5520877969,1.16335032801358,0,-0.937904970017552,-1.53889188466011,-1.09928080976001,22.8652270274087,22.4688716957521,22.5934027986563,1,1,1,1,1,1
22.4,0,0,56,848,96,46927.4541370835,1.15867851979596,0,-0.807376355061957,-1.41826649576063,-0.901896497580768,23.4882857537465,23.1625734213018,23.3322098241748,1,1,1,1,1,1
23.4,0.2,0,52,910,114,47616.7428155478,1.1550109516968,0,-0.610349681849917,-1.22964024518644,-0.63766862448051,24.2833364424433,23.9440947834341,24.2777642148274,1,1,1,1,1,1
24.4,0.5,0,48,939,125,48180.2705487269,1.15030410125208,0,-0.389229798837118,-1.01465511745793,-0.324434246231829,24.9753311217438,24.717699427389,25.2972357650543,1,1,1,1,1,1
25.4,0.7,0,44,969,132,48554.213470822,1.14691327570812,0,-0.17655402998077,-0.789837349818092,0.0128660995259602,25.7673421942624,25.5598749672475,26.448067225703,1,1,1,1,1,1
26.4,1,0,41,903,133,49310.6320391797,1.14327292985016,0,0.0404881592609282,-0.553434805881178,0.363067891027707,26.7983058936428,26.789961214808,27.2946667300516,1,1,1,1,1,1
27.4,1.2,0,38,796,130,49960.0481950503,1.13858919454476,0,0.292527017951748,-0.229574261014614,0.637732765934217,27.4252586294935,27.5473189176206,27.8185991631461,1,1,1,1,1,1
28.4,1.5,230,35,943,124,50443.4446943946,1.13519239675958,0,0.485769030896743,-0.00179120293267206,0.835897597472637,27.9600623187792,28.0770526181558,28.6070735110893,1,1,1,1,1,1
27.2,1.2,230,39,903,112,50082.4607223245,1.1391161726592,0,0.606190561325007,0.165570452603807,1.06692681061809,27.4854931429564,27.2536871200741,27.9689105084934,1,1,1,1,1,1
26,1,230,44,839,94,50038.6621704378,1.14284574917904,0,0.507187164341073,0.0301659969855653,0.970582731356465,26.8777893072883,26.4021842749124,27.1977698765429,1,1,1,1,1,1
24.8,0.7,230,49,720,70,49709.2162319966,1.14680868948787,0,0.356015068168206,-0.103520852321768,0.807041643362708,26.0959377940978,25.5489027842844,26.3330451008587,1,1,1,1,1,1
23.6,0.5,230,56,396,43,50080.3893352424,1.15030222775765,0,0.158574573556894,-0.289772448037308,0.560175771507102,25.2401841453485,24.5909557681083,25.3222287034009,1,1,1,1,1,1
22.4,0.2,230,62,0,0,49643.891988728,1.154403746315,0,-0.0600750698628671,-0.553724622645296,0.228280378160203,24.611019901641,24.0399572479482,24.5785437756466,1,1,1,1,1,1
21.2,0,0,70,0,0,49772.8770666415,1.15813097751214,0,-0.224089274841121,-0.704690676672877,-0.0244476580512452,23.9237538099758,23.1636844838084,23.7448472759974,1,1,1,1,1,1
21.1,0.3,0,70,0,0,49492.9373358071,1.15865233973108,0,-0.391468598035212,-0.928713988238412,-0.29159756670917,23.6323496489847,22.9536856147583,23.4574852529477,1,1,1,1,1,1
21,0.6,0,71,0,0,49593.7470449728,1.16006323531324,0,-0.475565048032199,-1.01086901412865,-0.428488542054582,23.5128942474555,22.8827328296011,23.354499139971,1,1,1,1,1,1
20.8,0.9,0,72,0,0,49437.4630154944,1.16081726165997,0,-0.530008424398242,-1.05647183791511,-0.51296446750087,23.3743962655711,22.7818725077684,23.2840411648303,1,1,1,1,1,1
20.7,1.2,0,73,0,0,49557.5588874334,1.16105152207604,0,-0.58484176869519,-1.10652769782158,-0.57771570954332,23.3930363194431,22.8534061880507,23.2184534224503,1,1,1,1,1,1
20.6,1.6,0,73,0,0,49245.9361905704,1.16276285958507,0,-0.604357124409499,-1.11460231249128,-0.632269687068472,23.8155180127145,23.4718754366122,22.8576972141224,1,1,1,1,1,1
20.5,1.9,0,74,0,0,49360.3318158703,1.16300188191544,0,-0.541980933093967,-1.00291181539018,-0.735874418461847,24.1218139183925,23.8565392796518,21.6386067679368,1,1,1,1,1,1
20.3,2.2,0,75,0,0,49186.5682330474,1.1637717822554,0,-0.504699501879578,-0.95965729546861,-1.03907012242627,23.6830795181502,22.9306070853868,21.0257927515795,1,1,1,1,1,1
20.2,2.5,0,76,0,0,49262.1980124151,1.16520583067448,0,-0.622945758965424,-1.19668896859345,-1.21602045356221,22.5616163687546,21.9024261785368,20.6889595122276,1,1,1,1,1,1
20.1,2.8,0,77,0,0,49363.3772530521,1.16545544870845,0,-0.868097826122236,-1.45359312491628,-1.32637097078801,22.3590948321538,21.6798686345492,20.5038465732123,1,1,1,1,1,1
20.6,2.8,0,76,389,61,50410.8294845966,1.16308531881716,0,-0.89796813786455,-1.52779754128473,-1.37811492739734,22.1086659979016,21.5044994359594,20.9113682637082,1,1,1,1,1,1
21.1,2.7,0,75,467,148,51459.6408239919,1.16072280211208,0,-0.913253842338823,-1.56991925361286,-1.25975429600705,22.2921190328873,21.6693458022379,21.3097082819775,1,1,1,1,1,1
21.6,2.6,140,74,442,159,52509.3828359976,1.15836816974835,0,-0.833808995913146,-1.51896337717184,-1.12499861915016,22.7831282604896,22.2630618922208,22.2477614373831,1,1,1,1,1,1
22.1,2.5,140,73,580,220,53559.6048647492,1.15602170570329,0,-0.658121219172318,-1.33991802382584,-0.835500922892196,23.2691542196806,22.7373926527208,22.7686966511253,1,1,1,1,1,1
22.6,2.4,140,72,478,361,54609.8333532968,1.15368370707577,0,-0.469045336950672,-1.17635104560411,-0.614457177113594,23.7550456986042,23.2079362286574,23.2691105618193,1,1,1,1,1,1
23.1,2.3,140,71,705,356,55659.5711522647,1.15135448438949,0,-0.286968427518427,-1.01657069917707,-0.396444609966641,24.1913162783932,23.6202734276857,23.7494879621214,1,1,1,1,1,1
23.6,2.3,140,70,217,226,56708.2968179504,1.14903436190018,0,-0.211951926645194,-0.926890006373,-0.261924344772528,24.4681774267577,23.9942816602753,24.1398641557881,1,1,1,1,1,1
24.1,2.2,140,70,188,391,58251.9818742612,1.14637165828532,0,-0.0685115519743487,-0.781086606685289,-0.0989681000549352,24.9922837438972,24.5057502565328,24.6245290402966,1,1,1,1,1,1
24.6,2.1,140,69,48,560,59312.643810204,1.14406067021234,0,0.150957810840459,-0.587770295208908,0.0914182199235961,25.4555884204388,24.9458889989311,25.0848926720161,1,1,1,1,1,1
24.4,1.9,140,70,186,235,59192.2791172298,1.14476906818335,0,0.223341337422781,-0.486389866231467,0.192481320052307,25.3717823965863,24.8237548913622,25.0779401704672,1,1,1,1,1,1
24.1,1.7,140,71,30,191,58784.1616292227,1.14484745344695,0,0.185464034680937,-0.520545208244918,0.17068465291492,25.1677252837812,24.6075421264314,24.8986723888699,1,1,1,1,1,1
23.9,1.5,140,72,58,108,58647.8674014277,1.14556889216631,0,0.108480548035158,-0.576219389132132,0.0962773058137669,25.0020129850003,24.4828813033412,24.758610398218,1,1,1,1,1,1
23.7,1.4,140,73,2,89,58504.2058357873,1.14629651351832,0,0.0510408704146547,-0.600941251712458,0.0373755564492452,24.924085800398,24.4127258594541,24.6727819415761,1,1,1,1,1,1
23.4,1.2,140,74,0,0,58072.2126370656,1.14639353518767,0,-0.0131149127378923,-0.629279879004816,-0.0333243237538369,24.9035013487313,24.471783440117,24.645086500519,1,1,1,1,1,1
23.2,1,140,75,0,0,57913.7004139136,1.14713350740397,0,-0.0462308267289009,-0.624593483923896,-0.0795123137023284,24.8113918447058,24.3664901688867,24.5591374135052,1,1,1,1,1,1
22.4,1.2,140,77,0,0,56314.7427770538,1.15079037828446,0,-0.0970168638556511,-0.657660386540076,-0.137373133669414,24.3302720815652,23.6393063895373,23.9893490075235,1,1,1,1,1,1
21.5,1.3,140,79,0,0,54359.6444870283,1.15619990324861,0,-0.23530359366653,-0.847458330314034,-0.308678626308077,23.455426132641,22.9038983013149,23.0932951306241,1,1,1,1,1,1
20.7,1.5,140,81,0,0,52740.1616290036,1.15992063950794,0,-0.466540182740827,-1.05809854416883,-0.559333246032193,22.8550702092046,22.2522144452056,22.3927259908334,1,1,1,1,1,1
19.8,1.6,140,83,0,0,50845.0711597904,1.16301865478854,0,-0.648128036768216,-1.25557553404472,-0.775082784221206,22.1985980274911,21.5354837629046,21.6483349730758,1,1,1,1,1,1
19.7,1.7,140,82,0,0,50138.4623812526,1.16501987080804,0,-0.832993686227941,-1.47166261135335,-0.99780650133041,22.1059967590628,21.3356342339323,21.5281042165581,1,1,1,1,1,1
19.6,1.9,140,81,0,0,49469.6837025484,1.1658281028398,0,-0.893702234639016,-1.56090677530966,-1.07466464327032,21.8545763014113,21.1520583973722,21.2610487895776,1,1,1,1,1,1
19.5,2,140,81,0,0,49179.0676711472,1.16636281465685,0,-0.986798460181191,-1.64682078779419,-1.17742121703648,21.7088783531933,21.0043898162673,21.101393413078,1,1,1,1,1,1
19.4,2.2,140,80,0,0,48519.9566794624,1.16716552216905,0,-1.05501928543784,-1.71666315795602,-1.25087063385583,21.5267860389866,20.8480266828811,20.9121074496863,1,1,1,1,1,1
19.3,2.3,140,79,0,0,47866.9095009618,1.16796470888268,0,-1.12816667059096,-1.79095085210243,-1.32797811800347,21.3784707299996,20.7044764643884,20.7615409039589,1,1,1,1,1,1
19.5,2.4,140,80,3,33,48807.0634086615,1.16663276649883,0,-1.17862407008523,-1.85898704522565,-1.39010011642789,21.4107391294179,20.7662610591548,20.7871604132347,1,1,1,1,1,1
19.8,2.5,140,81,14,223,50054.2150911768,1.16475754069393,0,-1.1165706458015,-1.848073999679,-1.36482960081033,21.4311137429839,20.6870030836535,20.8063358800703,1,1,1,1,1,1
20,2.6,90,83,12,227,51444.4099488429,1.16194089045483,0,-1.07933541780754,-1.8623430038146,-1.33529167182393,21.8181696194628,21.1778611392785,21.3249723494053,1,1,1,1,1,1
20.2,2.7,90,84,7,364,52438.6770733599,1.16058024337448,0,-0.927808070031716,-1.71072939945461,-1.15772873449741,21.9804421552295,21.2618134059407,21.4937732858276,1,1,1,1,1,1
20.5,2.8,90,86,12,298,54192.0519986262,1.15719407558014,0,-0.862422364992148,-1.67666212500897,-1.08159351171682,22.1385365747754,21.4660330654849,21.6562182873408,1,1,1,1,1,1
20.7,2.8,90,87,8,324,55228.0448048924,1.15581167052602,0,-0.789035182775171,-1.60098414403662,-1.00267902103175,22.3895299257575,21.6865505494901,21.9192771314541,1,1,1,1,1,1
20.9,2.9,90,88,27,535,56279.7909202865,1.15442066995647,0,-0.614566630998499,-1.47866367603667,-0.847281360021998,22.612035851801,21.8436335292468,22.0897943821933,1,1,1,1,1,1
21.2,3,90,89,12,313,57715.8284070294,1.15128309207066,0,-0.57477141182093,-1.44476831744866,-0.797405928015306,22.6173023785469,22.0721732585508,22.1804738477285,1,1,1,1,1,1
21.4,3.1,90,91,18,269,59230.5627258626,1.14957098920534,1,-0.645550097839757,-1.40653011870553,-0.809116600959801,22.806522040958,22.1434948548037,22.3724697823148,1,1,1,1,1,1
21.2,3.1,90,91,42,237,58591.7545270055,1.14950313174637,0,-0.543230643719528,-1.37039853770724,-0.776884026670426,22.7690363476291,22.0373231805626,22.3033855490551,1,1,1,1,1,1
20.9,3.1,90,92,45,179,57996.8677000281,1.15087891917464,0,-0.564611460679345,-1.40738881742855,-0.810125269660721,22.5604305364369,21.803133590439,22.1129653668354,1,1,1,1,1,1
20.7,3.1,90,92,4,105,57364.9978769005,1.1508065323473,0,-0.649729472526528,-1.48131095388466,-0.875764376567226,22.3518913441524,21.6530184943454,21.9260159620016,1,1,1,1,1,1
20.5,3.1,90,92,3,91,56700.3657107365,1.15191706118634,0,-0.72867256026925,-1.5305702764228,-0.935279525744251,22.1978657139084,21.4883310063819,21.7851478823283,1,1,1,1,1,1
20.2,3.1,90,93,0,0,56143.9586943924,1.15211009272796,0,-0.822152119323508,-1.59775655117345,-1.01046698235515,22.1239832907463,21.5334803556736,21.7570221010816,1,1,1,1,1,1
20,3.1,90,93,0,0,55486.905799276,1.15321813950396,0,-0.878461179218198,-1.60853897576156,-1.05104473268886,22.006902454299,21.3785147002035,21.6477678836953,1,1,1,1,1,1
20,2.8,90,93,0,0,55486.905799276,1.15321813950396,0,-0.933171618721842,-1.66596047889428,-1.10628757853207,21.8814953199928,21.2909712187711,21.5159065055144,1,1,1,1,1,1
19.9,2.4,90,95,0,0,55933.7791199449,1.15321870125338,0,-0.991695442597021,-1.70457592006615,-1.1626007537276,21.8062313257694,21.2429072007257,21.4362965651909,1,1,1,1,1,1
19.9,2.1,90,95,0,0,55933.7791199449,1.15321870125338,0,-1.02722071864545,-1.72411850827991,-1.19675862713498,21.7828908678389,21.2552075967958,21.4298196554482,1,1,1,1,1,1
19.9,1.7,90,96,0,0,56320.7731568644,1.15294233889722,0,-1.05013628359761,-1.73230412549674,-1.21385279898246,21.75282796045,21.2991988076174,21.4333302731433,1,1,1,1,1,1
