23.8,4.1,50,85,9,49,64833.2747642052,1.13808583388022,0,1.56494978640842,0.672665402857211,0.556522070123655,28.0094494006726,26.9617602721865,24.7309295211325,1,1,0,0,1,1
23,3.1,50,89,2,30,63909.4520246082,1.14122771561108,0,1.47852505831841,0.649527685869829,0.386217939883372,27.8083936256652,26.8528336655079,25.5796328527348,1,1,0,1,1,1
22.2,2,50,92,0,0,62441.905161688,1.14477048127334,0,1.35410328390692,0.592570954830579,0.504887130964517,26.5430793245797,25.4207421760368,25.8184988174556,1,1,0,1,1,1
21.4,1,50,96,0,0,61355.749712349,1.14806305279187,0,1.02355390535721,0.234349828025503,0.502522668345997,25.8032340129434,24.6309120697195,24.9110168732494,1,1,0,1,1,1
21.2,0.9,50,96,0,0,60651.1118750728,1.14919629937499,0,0.801860542355832,0.000704932140555445,0.262759516307741,25.5403058649371,24.4232893281406,24.6425846672507,1,1,0,1,1,1
21,0.9,50,96,0,0,59952.2357939904,1.15032731324283,0,0.678467666328962,-0.102575298483841,0.15344542903434,25.3337004714705,24.312860270862,24.2663684589208,0,1,0,0,1,1
20.8,0.8,50,97,0,0,59628.5541520897,1.15235020159562,0,0.569537476557644,-0.183196623283242,0.0241128264315947,25.1541174597903,24.128043578635,24.0700760256009,1,1,0,0,1,1
20.6,0.8,50,98,0,0,59340.0599558419,1.15319311916695,0,0.470638877705873,-0.271645593841314,-0.0630155589261769,28.6166012582142,26.4131550613323,23.752285888328,1,1,0,0,1,1
20.4,0.7,50,98,0,0,58648.1213771578,1.15432509439275,0,1.11996696202799,0.197410012145711,-0.160362590608676,26.9808758183943,26.6518205592566,23.7110746175298,1,1,0,0,1,1
20.2,0.7,50,98,0,0,57961.8272946138,1.15545488826604,0,0.761340636727553,0.220390182013117,-0.208572852140126,26.9534975501239,26.4414024589757,23.4984563098093,1,1,0,0,1,1
20,0.6,50,99,0,0,57669.5808473623,1.15630454484416,0,0.713471752954239,0.151942248028909,-0.287541359751105,26.743918875053,26.2595190104486,23.3111522635664,1,1,0,0,1,1
19.8,0.6,50,99,0,0,56951.2510663235,1.15862269451554,0,0.631408350397687,0.0797239293172916,-0.357447534745639,26.5771270850505,26.095993190628,23.11583630678,1,1,0,0,1,1
19.6,0.5,50,99,0,0,56277.0289105369,1.15975013811019,0,0.551341950745552,0.0125869243320052,-0.436966832744477,26.3835251538075,26.0104929337602,22.9247549423258,1,1,0,0,1,1
19.4,0.5,50,100,0,0,55981.4989024936,1.16060711646619,0,0.475036051607013,-0.0415181193319186,-0.508077384632697,26.3876009722404,25.8469400381818,22.7296074325608,1,1,0,0,1,1
20.7,0.7,50,100,8,65,60460.9258295477,1.15323289383947,0,0.475742985653935,-0.0996353494329895,-0.563887213819745,25.2525772706692,24.4870617265154,23.9947543399856,1,1,0,0,1,1
22,1,270,93,2,71,62095.9411706442,1.14794732725591,0,0.270649729615589,-0.375934209830452,-0.272779015867451,24.8355686965789,24.0873771337938,24.053265223577,1,1,0,1,1,1
23.3,1.3,270,85,113,246,63030.2887013522,1.14205553513814,0,0.317975766671997,-0.429340003799759,-0.176554626199589,25.3144955855646,24.6405943543921,24.6153894549556,1,1,0,0,1,1
24.6,1.5,270,78,123,116,64057.625673774,1.13729098609261,0,0.435634612095698,-0.322024045369418,-0.0302628528715206,25.8974398182431,25.3142516150984,25.3935496146049,1,1,0,0,1,1
25.9,1.8,270,71,211,441,64734.1229800437,1.13281217304699,0,0.779144908999692,-0.0832809121179336,0.281085632397294,27.1208304686335,26.4611999626716,26.5926620564997,1,1,0,0,1,1
27.2,2.1,270,65,337,337,65615.5582157518,1.12822935157111,0,1.16706660695016,0.217601022889439,0.628125769889979,28.1526834866349,27.4856097097201,27.7397533535782,1,1,0,0,1,1
28.5,2.3,270,60,403,257,66793.6763446742,1.1234806590781,0,1.48408753176331,0.485846933531547,0.957901311284026,29.309487293044,28.6589231343486,28.9868100370515,1,1,0,0,1,1
29.8,2.6,360,55,289,374,67673.2996076277,1.11897769321573,0,1.80944543973007,0.824351794006709,1.33350318067378,30.2404947137905,29.6884048415879,29.8985568638764,1,1,0,0,1,1
28.9,2.4,360,58,303,167,66790.3122751945,1.12228006375979,0,1.95278681546819,1.06092532521554,1.54339502649923,30.0310825851902,29.3825650411829,29.0952535458786,1,1,0,0,1,1
28.1,2.2,360,62,265,70,66754.8453421873,1.12471359851261,0,1.81525313547342,0.979610661962864,1.37002934202339,29.6339133231355,28.965416076799,28.4314401951369,1,1,0,0,1,1
27.2,2,360,66,375,71,66259.0152515558,1.1266505409317,0,1.67095687913918,0.914440077546492,1.23511920164386,29.2696396427361,28.5581799344913,27.6947803978766,1,1,0,0,1,1
26.3,1.9,360,70,248,44,65564.8239083825,1.1298728082695,0,1.52612238310605,0.828419563953447,1.04832031901515,28.7965841179056,28.1452268973549,26.9385512016862,1,1,0,0,1,1
25.5,1.7,360,74,0,0,65068.3336789032,1.13266913520592,0,1.36736680976113,0.708735060636496,0.814276437128023,29.0667977943833,28.6801316996613,26.5329817237605,1,1,0,0,1,1
24.6,1.5,140,79,0,0,64615.7210624269,1.13575865442688,0,1.37285837187345,0.813058831515231,0.678273094996856,27.9973914557816,27.2202095853206,26.9550255512095,1,1,0,0,1,1
24.2,1.3,140,81,0,0,64244.9427768411,1.13725650736904,0,1.11068174850733,0.482204325353917,0.702291425230174,27.5607169326501,26.911940098192,26.5150531677105,1,1,0,0,1,1
23.9,1.2,140,83,0,0,64155.2447712441,1.1393943943034,0,0.988833751293611,0.401572648717176,0.576507321481388,27.9569336545603,27.5368184407784,25.9013916795458,1,1,0,0,1,1
23.5,1,140,85,0,0,63730.3659696315,1.14093862873249,0,1.04047158298678,0.523945436145597,0.420736064755164,27.8862610093828,27.5334019182776,25.6446994611251,1,1,0,0,1,1
23.2,0.9,140,86,0,0,63157.2018332913,1.1422787255348,0,0.996198727721338,0.507351451429374,0.329853070102029,27.7177236963377,27.3540802739673,25.4394940252211,1,1,0,0,1,1
22.8,0.7,140,88,0,0,62693.7045986581,1.14385781312095,0,0.928279698691255,0.450596157914876,0.24917210617672,27.5486014271075,27.2004639716102,25.1528068590252,1,1,0,0,1,1
22.4,0.6,140,91,0,0,62617.2397403868,1.14631756901717,0,0.859389971296575,0.397949874581129,0.155809133154521,27.3691383846955,27.0266275994561,24.8618713654055,1,1,0,0,1,1
22.1,0.4,140,93,0,0,62450.1682156148,1.14738099574492,0,0.788845029382724,0.339827843457249,0.0648828828154483,27.1961545956495,26.8759612619358,24.6318222373404,1,1,0,0,1,1
21.7,0.3,140,95,0,0,61907.1204969837,1.14902924750245,0,0.721309704770305,0.287554763450852,-0.0133014680127005,27.0049943491475,26.6861496354109,24.3328022616648,1,1,0,0,1,1
21.4,0.1,140,98,0,0,62081.8904791194,1.15100866847349,0,0.651935710939793,0.224553231938506,-0.10814431675358,26.8258503578815,26.5272953532154,24.0937624759756,1,1,0,0,1,1
21,0,0,100,0,0,61487.631276673,1.15270223416319,0,0.583118685175703,0.167475997380584,-0.185440959561643,26.6290908137474,26.3269628631554,23.78542683903,1,1,0,0,1,1
22.3,0,0,91,591,35,62264.4531266466,1.14688194634196,0,0.565470270605233,0.108343603485956,-0.254454812154823,25.8958681056476,25.2759902235994,24.852944201573,1,1,0,0,1,1
23.6,0,0,83,799,55,63068.5469816151,1.14223786238146,0,0.510207099144424,-0.114787585775505,-0.00205287908299796,25.7984333555795,25.1889923225748,25.1699955817024,1,1,0,0,1,1
24.9,0.2,0,75,847,71,63478.6690687305,1.13791001317092,0,0.674474635653074,-0.124920334598743,0.138083002514454,26.6712204216344,26.0361006721425,26.0774768511052,1,1,0,0,1,1
26.2,0.5,0,68,654,169,64048.7555711869,1.13237065529153,0,1.04413621589118,0.110202428466367,0.440818144626083,27.7399824222122,27.0293431666183,27.288257567859,1,1,0,0,1,1
27.5,0.7,0,61,715,193,64166.2700876148,1.12832453593129,0,1.467257993305,0.391848375292495,0.825934029353741,28.9578232272577,28.1587693821174,28.6432038281024,1,1,0,0,1,1
28.8,1,0,56,803,194,65177.7733889436,1.12256621184291,0,1.90288208062687,0.707941609611522,1.2450902743372,30.3835303042696,29.5857777811118,29.704618272028,1,1,0,0,1,1
30.1,1.2,0,51,364,191,65835.2985441645,1.11822345869102,0,2.16075370539748,1.05778283195411,1.53152336746651,30.9378441313793,30.2655364734655,30.4325864239834,1,1,0,0,1,1
31.4,1.5,50,46,716,190,66135.7408442516,1.11416185086692,0,2.45620784838591,1.28459623564311,1.80603991425435,31.7911185728428,30.9925015967658,31.2791846927864,1,1,0,0,1,1
30.4,1.4,50,51,774,143,66813.030398537,1.1155370157335,0,2.6692019710373,1.51894485703181,2.06074639867949,31.9266116884629,31.0996470259557,31.4496787227975,1,1,0,0,1,1
29.4,1.3,50,56,624,125,67144.6377528048,1.11828672217469,0,2.62577424758172,1.5848301528618,2.16018191155436,31.5326577422757,30.631567308271,31.0651293637395,1,1,0,0,1,1
28.4,1.2,50,61,575,94,67191.1641911484,1.12125130086571,0,2.43723267080893,1.52607010865856,2.10091609144951,30.5704566964935,29.6183260226798,30.4854195846472,1,1,1,0,1,1
27.4,1.2,50,67,270,31,67589.2406483608,1.1239926352206,0,2.13135668448773,1.30038773376862,1.91515969807489,29.8224608494068,28.9163792936861,29.6256397353238,1,1,1,0,1,1
26.4,1.1,50,74,0,0,68301.0225555161,1.12540209750922,0,1.9071598043233,1.12988667296281,1.66064644460497,28.9879305440591,28.0126383653709,28.6560202128146,1,1,0,0,1,1
25.4,1,180,81,0,0,68623.5392173391,1.12822989060889,0,1.68329212378682,0.926981177385798,1.3973844023176,28.43802443929,27.4880365631521,27.5959720072157,1,1,0,0,1,1
25,0.9,180,82,0,0,67701.3876590342,1.13009601666905,0,1.53093192026007,0.797283758188143,1.12128885191006,28.4933744148941,27.7577195113217,27.4093554228266,1,1,0,0,1,1
24.6,0.8,180,84,0,0,67296.4391251971,1.13160764653393,0,1.48963219269076,0.828331240363406,1.02095147365822,28.9239884040758,28.4573496000781,26.7764506004002,1,1,0,0,1,1
24.1,0.7,180,86,0,0,66498.630543157,1.13370623304064,0,1.53299161528641,0.959737725216118,0.841542678262464,28.93945543482,28.3873827869478,26.4952999817428,1,1,0,0,1,1
23.7,0.6,180,87,0,0,65546.031517209,1.13561002674001,0,1.49424353389269,0.923956040103509,0.728176887152093,28.722226978946,28.1838948388738,26.204786990576,1,1,0,0,1,1
23.3,0.5,180,89,0,0,65072.3446971063,1.13718400513999,0,1.40446217275533,0.853951220781769,0.614314583056812,28.5133675138029,27.9950552755504,25.8944613721805,1,1,0,0,1,1
22.9,0.4,180,91,0,0,64531.1649034823,1.13995644201844,0,1.314474165803,0.784612260499304,0.504280253686978,28.2950207807633,27.7975123209863,25.5813157041621,1,1,1,0,1,1
22.5,0.3,180,93,0,0,64009.5349880665,1.14157439643511,0,1.22471194556092,0.714218388469957,0.394867959557815,28.1630087313075,27.6790429611323,25.2647439340646,1,1,1,0,1,1
22,0.2,180,95,0,0,63104.7162831987,1.14378131159955,0,1.15472049797206,0.66016013998898,0.286433847764812,26.0204919566105,24.997633722253,24.9974807089785,1,1,0,0,1,1
21.6,0.1,180,97,0,0,62539.595192775,1.14544032017806,0,0.65826967209247,0.0196632356970611,0.165976786157459,25.669175375288,24.7509840279246,24.5610656762096,1,1,0,0,1,1
21.2,0,0,99,0,0,61954.2623682019,1.14711822580838,0,0.526532912200877,-0.0842889852109251,0.032510379418144,26.7771696340233,26.5926771938739,23.9954649946566,1,1,0,0,1,1
22.6,0.3,0,91,588,35,63452.8929637084,1.14165274909049,0,0.766559448843151,0.294063034016001,-0.0878294438228137,26.4019626158112,25.7163315025414,25.2949127043036,1,1,0,0,1,1
24,1,50,85,794,56,65633.8231807795,1.13461909102243,0,0.772743950375697,0.108491184996988,0.208258834092198,26.4489430535423,25.7534119886769,25.9575071113331,1,1,0,0,1,1
25.4,1.7,50,79,719,90,67531.1196187244,1.12898746146252,0,0.94667065830769,0.146165599959211,0.427493127783777,27.5278862626614,26.9227313891053,26.6734370403213,1,1,0,0,1,1
26.8,2.4,50,73,716,206,69187.8824560669,1.12244361052473,0,1.42403461492038,0.483827164463635,0.7311456058247,28.527946730149,27.7700241438102,27.3935899217129,1,1,0,0,1,1
28.2,3,50,68,791,200,71160.0477249598,1.11574536450417,0,1.86168591500892,0.745361287918982,1.01774632976538,29.8041706995721,28.9267471691826,28.6389529304578,1,1,0,0,1,1
29.6,3.7,50,63,660,326,72816.1742660863,1.11044593799138,0,2.30553105132452,1.10472333460191,1.43554326605898,31.0934319978993,30.188856557854,29.9750920109448,1,1,0,0,1,1
31,4.4,50,59,687,261,74963.3387070365,1.10374883490788,0,2.71428874822958,1.45953957715013,1.83807984091473,32.0796441093445,31.1640914617086,31.2862102376475,1,1,0,0,1,1
32.4,5.1,90,55,87,337,76828.9331200743,1.09841358186097,0,2.83648053383099,1.7355531841459,2.17423808610562,32.2909561870773,31.6129922259014,31.9158254120308,1,1,0,0,1,1
31,4.7,90,58,162,226,74200.6513473275,1.1042638866949,0,2.83744342896786,1.86488278345328,2.33274251360492,32.1249174195673,31.4312766938667,31.5380761180669,1,1,0,0,1,1
29.6,4.3,90,62,116,280,72158.1959325488,1.10977260963956,0,2.76209135250308,1.84385782492971,2.25633581121256,31.4985562127636,30.5719402578862,30.8563546278642,1,1,0,0,1,1
28.2,3.8,90,66,323,93,69910.6427170153,1.11547399856891,0,2.52661252943814,1.64533574532639,2.06835227453844,30.2172870031319,29.2512520317177,29.5867488439253,1,1,0,0,1,1
26.8,3.4,90,71,100,42,68085.2762716624,1.12093944186297,0,2.14270934358218,1.31437743205333,1.71967169411011,29.450515260953,28.4344358183235,28.7129932968444,1,1,0,0,1,1
25.4,3,90,76,0,0,66020.7026999804,1.12662257450976,0,1.87254473747498,1.07825147538514,1.43130910599913,28.2411345132721,27.2157500888327,27.4397838879244,1,1,0,0,1,1
24,2.6,270,81,0,0,63754.0297370442,1.132501471664,0,1.53203559940791,0.754032456254076,1.072459524822,28.1251143206357,27.2014656028874,26.999899171226,1,1,0,0,1,1
23,2.5,270,82,0,0,60818.502700964,1.13765963640997,0,1.41590303680877,0.695346594653371,0.892310554129741,27.6862636907944,26.6753838967514,26.4105159015628,1,1,0,0,1,1
22,2.5,270,84,0,0,58360.9486737705,1.14367415347008,0,1.24209220045087,0.519097641897739,0.683681759964841,28.0065793950391,27.3985114615613,25.1401241380143,1,1,0,0,1,1
21,2.4,270,86,0,0,55959.5833738022,1.1485358963578,0,1.22627217848305,0.613644226099545,0.327704674486349,27.8291162276695,27.133807236457,24.508567961813,1,1,0,0,1,1
20,2.4,270,88,0,0,53578.3661835057,1.15341948702401,0,1.10613014175553,0.491147114875261,0.105576367549387,27.3480167593122,26.6611259540924,23.785799904699,1,1,0,0,1,1
18.9,2.3,270,90,0,0,50912.9962863632,1.15886673374373,0,0.91140667452092,0.303913194029366,-0.141938193874014,26.9019238702289,26.2058694828038,22.9726476064175,1,1,0,0,1,1
17.9,2.3,270,92,0,0,48555.24527991,1.16498496377649,0,0.725222478926217,0.12016831000486,-0.409052035410604,26.4318781081273,25.7399876968538,22.2061466148436,1,1,0,0,1,1
16.9,2.2,270,94,0,0,46257.2095755568,1.16992740240924,0,0.537825967305574,-0.0673115343218623,-0.665623000536121,25.9707189626462,25.2795173995687,21.4314949941024,1,1,0,0,1,1
15.9,2.2,270,96,0,0,43987.7606800099,1.17488591382732,0,0.354031787847196,-0.25494599766729,-0.923165625940358,25.5525274100036,24.8935076439456,20.6288006887187,1,1,0,0,1,1
14.9,2.1,270,98,0,0,41720.9272710296,1.181069086119,0,0.178548961128509,-0.427818677894005,-1.18811161754415,25.107743190747,24.474511314263,19.8322711299214,1,1,0,0,1,1
13.9,2.1,270,100,0,0,39514.0297614641,1.1860609992237,0,-0.00569123753816674,-0.612036509730364,-1.45325199119867,25.1396920560661,24.6507432533456,18.9517014149661,1,1,0,0,1,1
14.3,2.1,270,99,3,83,40313.0803896865,1.1853142492087,0,-0.037170275169441,-0.663273839569744,-1.73904192362863,24.0065185707046,23.20101021476,20.3025860406385,1,1,0,0,1,1
14.6,2.1,50,98,8,155,40865.4761632061,1.18389684202717,1,-0.371536047668224,-1.03160878675181,-1.48715051940617,21.6588873660718,20.5005827417462,20.2792347295674,1,1,0,0,1,1
14.9,2.1,50,96,13,91,41139.151111538,1.18268864988779,0,-0.823976684566323,-1.67631300072466,-1.51220864369772,21.7852739405632,20.713822442299,20.2816891690322,1,1,0,0,1,1
15.3,2.1,50,94,12,198,41673.8197342115,1.18095626457187,0,-0.794901174265059,-1.6839489107333,-1.51783994709395,21.69980497138,20.6303598815892,20.3212395738367,1,1,0,0,1,1
15.6,2.1,50,93,2,115,42183.8407674014,1.1807664956602,0,-0.873256434638424,-1.74984726452498,-1.52650841792291,21.7995379675629,20.8189672200123,20.4249004062742,1,1,0,0,1,1
15.9,2.1,50,91,3,253,42422.9501347655,1.17959125465738,0,-0.823143190704521,-1.72967993527176,-1.48087272960989,21.7694438076345,20.7981006736484,20.4080315930496,1,1,0,0,1,1
16.3,2.1,50,89,9,220,42922.0316032292,1.17789537891635,0,-0.845918366924342,-1.76310886895748,-1.47716902921139,21.8813238990091,20.9270265245884,20.5188454940761,1,1,0,0,1,1
16.6,2.1,270,88,53,299,43440.8448674882,1.17652040811031,0,-0.776619233937725,-1.74537758995415,-1.42961533676891,21.3101712441212,20.1884062068534,19.9945478204821,1,1,0,0,1,1
16.6,2.1,270,86,42,275,42795.872505273,1.17817733160829,0,-0.909730124063679,-1.93951755326155,-1.53887152104472,21.3060277637536,20.2150785851683,19.9335243432836,1,1,0,0,1,1
16.6,2.1,270,85,38,201,42487.2269964919,1.17840453010318,0,-0.980572779424541,-1.99233237545177,-1.5827489853392,21.3213600624848,20.5277377769238,19.756190853785,1,1,0,0,1,1
16.6,2.1,270,84,109,190,42152.7117023766,1.17983425510626,0,-1.02228440231079,-1.94803588045562,-1.65091628653548,21.350702640774,20.3648494401771,19.8420005080467,1,1,0,0,1,1
16.6,2.1,270,82,23,31,41536.6536899181,1.18028865209602,0,-1.12912228900465,-2.04025797440722,-1.70772797012972,21.1845199240108,20.3376624915383,19.8886397439376,1,1,0,0,1,1
16.6,2.1,270,81,0,0,41228.8025306739,1.1805158505909,0,-1.24071278886869,-2.09654227752736,-1.73913664332507,21.0457180115103,20.2283770802403,19.8404989456129,1,1,0,0,1,1
16.6,2.1,360,80,0,0,40896.4070210762,1.18194557559398,0,-1.32308977156959,-2.16422761245904,-1.7966182210675,22.3383391569225,21.8460482676886,18.127404475332,1,1,0,0,1,1
16,2.1,360,81,0,0,39656.4203126252,1.18486256416836,0,-1.11265906900253,-1.86259701228705,-2.21436959228311,22.3728615420013,21.9605114780433,18.0024925492254,1,1,0,0,1,1
15.5,2.2,360,82,0,0,38654.3330453259,1.18846967457576,0,-1.15679146440044,-1.87776260486491,-2.30259545627013,22.9811234020161,22.8652282954447,18.3073243668082,1,1,0,0,1,1
14.9,2.2,360,83,0,0,37430.2519730675,1.1914013791005,0,-1.076952172102,-1.7035904366394,-2.27560736647684,22.9038268481643,22.9139701282931,18.2154838554129,1,1,0,0,1,1
14.4,2.3,360,84,0,0,36461.8212460133,1.19381571785117,0,-1.12747950454068,-1.71774866714314,-2.3425634605631,22.7837708444465,22.8241700837583,18.0896644040035,1,1,0,0,1,1
13.8,2.3,360,85,0,0,35253.8952587245,1.1967590410858,0,-1.19458613311091,-1.76545621670512,-2.407666217509,22.5954962861026,22.6718624846364,18.0747423535152,1,1,0,0,1,1
13.2,2.3,360,87,0,0,34279.7096139908,1.20074000493593,0,-1.27563529823712,-1.82793633472344,-2.45316133233591,22.6295697062397,22.7935188156555,17.8502908925767,1,1,0,0,1,1
12.7,2.4,360,87,0,0,33084.4385062154,1.20335841864466,0,-1.3153893779274,-1.83738830510124,-2.53266744221358,22.3564724997792,22.5295918844286,17.6071058639507,1,1,0,0,1,1
12.1,2.4,360,89,0,0,32131.5894832057,1.20614826204311,0,-1.41119008944352,-1.92718957629926,-2.62459590722617,22.1772094430159,22.4095754658246,17.1478713455237,1,1,0,0,1,1
11.6,2.5,360,89,0,0,30945.9820768624,1.20998909426914,0,-1.4893780429448,-1.9910777694066,-2.77000575750417,22.0666256474569,22.3184309452451,16.6826678524337,1,1,0,0,1,1
11,2.5,360,91,0,0,29994.8132839651,1.21280360210965,0,-1.56232634949048,-2.05642888481554,-2.91915653097351,21.8754833830279,22.1455713794938,16.1605899738742,1,1,0,0,1,1
11.9,2.3,360,84,142,47,30523.8161152699,1.20926972597696,0,-1.59948988520747,-2.12833477599584,-3.05240526176714,21.4392420119458,21.4636459200921,17.7886885572001,1,1,0,0,1,1
12.9,2.1,90,78,155,200,31385.6020413807,1.20516111982384,0,-1.62130779819615,-2.26362608466943,-2.68243480324385,19.9103276571464,19.4477790827602,17.7184729859023,1,1,0,0,1,1
13.8,1.9,90,72,159,291,31908.7615545285,1.20167854821837,0,-1.82427893658252,-2.70469152528634,-2.64679284195906,20.0773154453557,19.6745156002822,18.0571214794128,1,1,0,0,1,1
14.8,1.7,90,66,326,304,32525.0611824623,1.19780789761701,0,-1.63766093985027,-2.61903231813881,-2.4997212113069,20.6303801112393,19.8664510450248,18.394445870491,1,1,0,0,1,1
15.7,1.5,90,62,437,363,33357.8526217388,1.19413822980888,0,-1.33592443390426,-2.54256411460744,-2.30925510649161,20.9662292375519,20.0370671628946,18.8520657363429,1,1,0,0,1,1
16.7,1.4,90,57,275,479,34018.4733528466,1.19028532681344,0,-1.17260636227053,-2.46898793272205,-2.13014684256032,21.2311670127656,20.1625271161038,19.6020078996365,1,1,0,0,1,1
17.6,1.2,90,53,230,363,34661.5499389789,1.18680399166784,0,-1.1061438487786,-2.43223355223285,-1.91582254698867,21.3175947892639,20.2878425547367,20.1715486054217,1,1,0,0,1,1
18.6,1,270,49,303,379,35412.9427391131,1.18293343883218,0,-1.01774391838904,-2.3796111510146,-1.73586024107106,21.7495793535178,20.7288186306163,20.7324679774874,1,1,0,0,1,1
17.9,1.2,270,53,181,290,35294.4511090829,1.1853368770318,0,-1.00373350328124,-2.28779981786853,-1.60708241220765,21.4760611418737,20.4273869296959,20.3588809875772,1,1,0,0,1,1
17.3,1.4,270,57,438,180,35305.2585031769,1.18732235169433,0,-1.09002642391199,-2.35448350347503,-1.67107022665186,21.3233579935752,20.2492807123529,20.0362302965375,1,1,0,0,1,1
16.6,1.5,270,62,172,127,35326.3648588657,1.18964272802597,0,-1.24198969807438,-2.4267661691258,-1.78809091097713,21.0552966768809,20.3043783877693,19.4870884581937,1,1,0,0,1,1
15.9,1.7,270,67,48,38,35244.658871356,1.19205120557502,0,-1.39497519077516,-2.43810091198056,-1.97384365455889,20.9496852267286,20.0722112685511,19.1810605195869,1,1,0,0,1,1
15.3,1.9,270,72,0,0,35277.8120436038,1.19524034130398,0,-1.48696404090976,-2.51234739987169,-2.07481332510178,20.8271586090557,20.0319668743528,18.8902113422863,1,1,0,0,1,1
14.6,2.1,270,78,0,0,35280.8853703796,1.19760891756646,0,-1.55893735251633,-2.5409481171558,-2.19199243196111,21.8823488561844,21.5868899107526,18.5992629421946,1,1,0,0,1,1
14.3,2.1,270,80,0,0,35098.7084410042,1.19876561643112,0,-1.3800899349329,-2.21849152884325,-2.30045232131144,21.8660805857729,21.5456343474621,18.6981851260528,1,1,0,0,1,1
14.1,2,270,82,0,0,35142.5264052072,1.19941361307661,0,-1.41262610863896,-2.22438649781912,-2.29027454418929,22.1883133580603,22.0920138332129,18.1637852640025,1,1,0,0,1,1
13.8,2,270,84,0,0,34913.4945069428,1.20180769747441,0,-1.37177086342119,-2.12636144369292,-2.46065207685238,22.2205357920876,22.2263036215273,17.9260172151075,1,1,0,0,1,1
13.5,2,270,86,0,0,34692.9448335476,1.2030008392954,0,-1.39672000283038,-2.1121422068907,-2.54872692000209,22.0137720685894,22.0069741989498,17.9126597047395,1,1,0,0,1,1
13.2,1.9,270,88,0,0,34460.0910220085,1.20420576648141,0,-1.46752387865586,-2.17171036447059,-2.58140624208569,21.9458218499777,21.9639074654706,17.7328688680716,1,1,0,0,1,1
13,1.9,270,91,0,0,34699.8556674187,1.20471149989971,0,-1.50743128025699,-2.19431329259477,-2.64018585356109,21.8622772772181,22.0081419907388,17.3904602761453,1,1,0,0,1,1
